"","rownames(res)","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5024","5024",1.79697267832817,-3.1601765097156,1.79997723189681,-1.75567582395774,0.0791437771247417,NA
"25769","25769",1.820547345552,-3.14942913815705,1.76276671069016,-1.78663978566056,0.0739957269878046,NA
"105376437","105376437",1.81387800594995,-3.14482549914182,1.87905568050905,-1.67362017622058,0.0942052706633351,NA
"105379227","105379227",1.79883153835615,-3.13387512985972,1.76105129003545,-1.77954790277382,0.0751499786939833,NA
"101928304","101928304",1.74427104041774,-3.1021202281143,1.78953226879705,-1.73348102306062,0.0830102075868148,NA
"3284","3284",1.62549622470222,-3.00291159231006,1.85397170054195,-1.61971813886493,0.105292837929676,NA
"1296","1296",1.61797299090532,-2.99726316102186,1.88875259529081,-1.58690088288688,0.112535094945924,NA
"107985766","107985766",1.64154765812915,-2.98538367466698,1.84816693504659,-1.61532143988482,0.106241103045603,NA
"10859","10859",1.62460332917523,-2.9795501629295,1.83208370067696,-1.62631770689764,0.103882086880863,NA
"10391","10391",1.58163766321311,-2.96797796437472,1.81743690956594,-1.63305694340914,0.102457021016422,NA
"494337","494337",1.61273556423383,-2.9619828756423,1.8379651434229,-1.61155552173644,0.107058696083111,NA
"100616158","100616158",1.57454137651364,-2.96190085417238,1.84805703696848,-1.60271073615294,0.108998532106645,NA
"25924","25924",2.93638568761829,-2.95411538274148,1.46073478378624,-2.02234889969853,0.0431403201860468,NA
"50839","50839",1.58741410728816,-2.95013897524277,1.84343924824988,-1.60034510388317,0.109522046111687,NA
"255349","255349",1.58031782058869,-2.94395652781292,1.86012674772752,-1.58266447778867,0.113497958814625,NA
"101927136","101927136",1.53735215462657,-2.93018120273164,1.95819577824297,-1.49636784804061,0.134557823295962,NA
"84694","84694",1.57597328944419,-2.93014511803838,1.96383082104071,-1.49205577519431,0.135684524258733,NA
"105369905","105369905",1.57597328944419,-2.93014511803838,1.96383082104071,-1.49205577519431,0.135684524258733,NA
"101929542","101929542",1.56092682185039,-2.91753545775454,1.96737369285529,-1.4829594745268,0.138085178190912,NA
"107984322","107984322",1.55383053515092,-2.91048093119794,2.00630615189536,-1.45066640425161,0.146872774744091,NA
"100302258","100302258",6.92900480815743,-2.90072373363362,1.04197197468671,-2.78387884137266,0.00537130943148821,NA
"101928176","101928176",2.78747893538303,-2.86725583275868,1.46517183232289,-1.95694168390674,0.0503543250081546,NA
"114599","114599",14.9366538028038,-2.81125758267712,0.63999940634215,-4.39259404746103,1.12006152022268e-05,0.00089584740329162
"3428","3428",2.57389070998982,-2.8038133541603,1.54835771194918,-1.81083048995872,0.0701670950498205,NA
"255928","255928",2.57389070998982,-2.8038133541603,1.54835771194918,-1.81083048995872,0.0701670950498205,NA
"105377276","105377276",2.56594052909549,-2.79758888907973,1.52612402402634,-1.83313337909387,0.0667827382814802,NA
"100507506","100507506",4.22454458648468,-2.7847979503754,1.31837779435476,-2.11229130397963,0.0346614712734981,NA
"3310","3310",848.680852826341,-2.72298202801727,0.519699920178328,-5.23952750864945,1.60988248595833e-07,2.50746258076106e-05
"114655","114655",2.66447165882915,-2.69482417769835,1.50353712061329,-1.79232301002261,0.0730812394919545,NA
"105371357","105371357",2.46460885145402,-2.66705910004773,1.61509490783753,-1.65133274032712,0.0986706504605953,NA
"101929541","101929541",6.38467059386615,-2.6614351521279,1.03312057483853,-2.57611281485112,0.00999180399200026,NA
"400555","400555",3.59378707967569,-2.58787764746411,1.26521176661688,-2.04541067017103,0.0408143878756959,NA
"89780","89780",2.45348117485858,-2.58300965409131,1.49108025399498,-1.73230759858215,0.0832188097835683,NA
"105369666","105369666",7.22572934573942,-2.54657949618386,0.893641489338845,-2.84966569543221,0.00437652029410949,NA
"105370401","105370401",2.1645095398581,-2.53862787571556,1.6378528710842,-1.54997309009513,0.121147975000403,NA
"112268049","112268049",2.37534721664763,-2.53083665839496,1.63706511082564,-1.54595968215251,0.122114305239778,NA
"8120","8120",3.34111177103528,-2.52986637167922,1.28961519500705,-1.96172190082282,0.0497948706107473,NA
"109616986","109616986",3.33634029279336,-2.51388702268624,1.2804923691052,-1.96321905802759,0.0496207258146811,NA
"22866","22866",2.23671424681296,-2.51368399661561,1.55074029734425,-1.62095742331612,0.105026770193005,NA
"3010","3010",4.73823765164618,-2.50972639909948,1.09698238848115,-2.28784566229397,0.0221465106107364,NA
"102724943","102724943",4.20892442137626,-2.49400812446745,1.20478726621127,-2.07008174340224,0.038444690219625,NA
"107986946","107986946",2.381277674855,-2.48831847443797,1.63129954216737,-1.52535963513602,0.127169420873553,NA
"107985917","107985917",2.21689630097724,-2.48128423643975,1.65138635507237,-1.50254616602485,0.132956114529368,NA
"85235","85235",6.93473919500328,-2.47848458086958,0.93220748919487,-2.65872631318399,0.00784366513418818,NA
"3311","3311",81.0103460424165,-2.47099491103712,0.309889595467316,-7.97379114103795,1.53879506470627e-15,1.18794978995324e-12
"107986575","107986575",4.24711860909646,-2.45592996514235,1.15576547496309,-2.12493798988137,0.0335917874843089,NA
"80086","80086",7.37770705154202,-2.4352891010317,0.860559129645564,-2.82989165664272,0.00465637692950138,NA
"116328","116328",2.20572841609837,-2.42723969553942,1.65285203776245,-1.46851601963434,0.141964108023119,NA
"105374797","105374797",2.02227212722489,-2.42471128923113,1.66782290050313,-1.45381820126086,0.145996715865475,NA
"101060553","101060553",3.36611835118965,-2.42003711485331,1.34183739305928,-1.80352487370756,0.0713058226527437,NA
"107985156","107985156",2.01517584052542,-2.4194021639216,1.66238793003813,-1.45537760483265,0.145564752867384,NA
"105369832","105369832",2.15613361881764,-2.4176398263977,1.59573893680105,-1.51505974482536,0.129757274813151,NA
"8366","8366",6.48832966564347,-2.41669621452539,0.89993307636791,-2.68541770270192,0.00724392119819725,NA
"105379841","105379841",3.09611076783005,-2.41550674711955,1.39424134677937,-1.7324882472459,0.0831866678528997,NA
"121599","121599",2.00055632002905,-2.41242849349806,1.70074366428705,-1.41845508182995,0.156057943921996,NA
"105374080","105374080",5.17472744850458,-2.39026509751109,1.14073546950839,-2.09537194327902,0.0361379416098006,NA
"107984406","107984406",2.20619557147922,-2.38022095655417,1.65700891814924,-1.43645633435257,0.150872532963175,NA
"105375386","105375386",2.06798954874198,-2.36166131147569,1.5817220207419,-1.49309504483472,0.135412309447467,NA
"105370970","105370970",2.06798954874198,-2.36166131147569,1.5817220207419,-1.49309504483472,0.135412309447467,NA
"2246","2246",2.06089326204251,-2.35665752899881,1.6140646685666,-1.46007627506751,0.144269112187373,NA
"107987166","107987166",3.13911664207559,-2.35281118272915,1.28129256992589,-1.83627942435133,0.0663163412351411,NA
"158228","158228",6.13727550585897,-2.35142991612742,0.913736662051481,-2.57342187720486,0.0100698377776289,NA
"107984530","107984530",2.1152997458486,-2.34677898769764,1.60779075566466,-1.4596296062963,0.144391897900765,NA
"105377921","105377921",2.10734956495427,-2.34065488994979,1.64105336906101,-1.42631247348712,0.153778165682031,NA
"388394","388394",3.10278131438338,-2.33712039553686,1.28202120595547,-1.82299667484442,0.068303894510498,NA
"105372640","105372640",3.84154415965697,-2.33311858592571,1.22900004715123,-1.89838771067079,0.0576450273041844,NA
"116938","116938",19.8081727799182,-2.32010892861392,0.540856383050758,-4.28969501206051,1.78918649820102e-05,0.00135764083171185
"4572","4572",304.32987429171,-2.30991749682681,0.222053831778977,-10.4025113114283,2.41483554495918e-25,7.14630332271586e-22
"2925","2925",2.09633569420773,-2.30697067668177,1.67394867481365,-1.37816093849985,0.168153604385434,NA
"221301","221301",1.87336537498964,-2.29583904368925,1.70745190663467,-1.34459953733881,0.178754592855991,NA
"105378215","105378215",2.05914647232066,-2.28626195872516,1.62429672666177,-1.40753959618194,0.159267444485536,NA
"101928001","101928001",2.89225677884238,-2.28503161656422,1.36406152296642,-1.67516756252677,0.0939013599521924,NA
"221458","221458",4.82235344609565,-2.27826968289921,1.09168740113384,-2.08692495721116,0.0368949185059973,NA
"146167","146167",1.83617615310257,-2.27602232552483,1.81438590566393,-1.254431220183,0.209685310772329,NA
"105378385","105378385",2.86387163204449,-2.27225967688613,1.38547619059807,-1.64005682111741,0.100993353127459,NA
"105372768","105372768",2.07694469546943,-2.26979339057224,1.66889487450882,-1.36005773955071,0.173811652954945,NA
"100422953","100422953",1.9380468481476,-2.26572449185276,1.60486716403272,-1.41178319466605,0.158013808181383,NA
"105374541","105374541",1.96294135799584,-2.26026296170481,1.59191136870557,-1.41984221366714,0.155653622259973,NA
"1472","1472",29.2522415875083,-2.24146834200043,1.0394273066703,-2.15644550380416,0.0310488947650015,0.242225033149106
"105373170","105373170",2.00230137420813,-2.24073438298176,1.67343809486059,-1.33900046249899,0.180570522341621,NA
"107985686","107985686",2.87674436281901,-2.22941038900424,1.33938165047458,-1.66450719122089,0.0960111151750544,NA
"105378217","105378217",2.86922112902211,-2.22596315294599,1.33966870409972,-1.6615773333616,0.0965975512596358,NA
"10090","10090",1.79798317233366,-2.22146752815359,1.85012134100145,-1.20071450392066,0.229861965999845,NA
"94235","94235",3.80260935499934,-2.21386533908825,1.18183802690375,-1.87323921611176,0.0610353592445168,NA
"158257","158257",22.6682129444306,-2.18916150131632,0.47639601911505,-4.59525565596223,4.32219008901297e-06,0.000399712537606846
"406886","406886",9.64346132549215,-2.18558569030145,0.767101774694384,-2.84914696119976,0.00438366264651793,0.0763172311966186
"8359","8359",2.77921940586977,-2.16022791480227,1.36537985135416,-1.58214427484029,0.113616638231264,NA
"642648","642648",1.82504847650713,-2.1560985429599,1.75072673186043,-1.23154488003316,0.218119141860578,NA
"5897","5897",2.90873636631802,-2.13949862595746,1.40806261388839,-1.51946270347253,0.128646069134611,NA
"101927571","101927571",1.89519325249161,-2.13811657083606,1.68395938606427,-1.26969604405558,0.204192922489572,NA
"100033819","100033819",1.78871314881491,-2.12351361163982,1.64178451233432,-1.29341798249794,0.195866533960776,NA
"84700","84700",1.78161686211544,-2.12129088207773,1.74970730467482,-1.21236899246526,0.225371164829916,NA
"5997","5997",730.264146940208,-2.11944264440574,0.160111350081638,-13.2373041844009,5.34325342898353e-40,9.48748078850315e-36
"107985681","107985681",1.78118991501801,-2.11777365604905,1.63507396008106,-1.29521581760378,0.195245789736151,NA
"677803","677803",5.54672211843641,-2.11728975502108,0.951550887525682,-2.22509356333708,0.0260749577659541,NA
"105374676","105374676",1.75947410782217,-2.10380530605006,1.7533414285654,-1.19988341789848,0.230184620847322,NA
"105374970","105374970",1.75195087402527,-2.09636681290616,1.67455960626461,-1.25189142569996,0.210609429535134,NA
"50507","50507",1.75152392692785,-2.09632325663332,1.67007861682355,-1.25522429633911,0.209397347897946,NA
"340069","340069",1.87871607891854,-2.0931611651463,1.69356547658243,-1.23594935896441,0.216477388071465,NA
"105376009","105376009",5.1370778063603,-2.07952966116099,0.994945563420034,-2.09009390826649,0.0366093647942909,NA
"107986108","107986108",1.85657332462527,-2.07743043935553,1.66444825578195,-1.24811956883548,0.211987272939591,NA
"375316","375316",1.84109990993405,-2.06620498074687,1.66648324210894,-1.23985944084987,0.215027387934034,NA
"399694","399694",2.63449511516875,-2.06585728547601,1.48700755204641,-1.38927154918144,0.164750191904228,NA
"1475","1475",2.54263453198843,-2.06425012578673,1.38054488464042,-1.49524303682773,0.134851025427988,NA
"5746","5746",3.23982462289831,-2.06292389283903,1.37503110766013,-1.50027434386519,0.133543352443119,NA
"4009","4009",1.80201282668686,-2.05947922393585,1.70794387165795,-1.20582371476684,0.227885469527846,NA
"64850","64850",1.80115893249201,-2.05559681174899,1.83281767756377,-1.1215500793736,0.26205378722401,NA
"101928894","101928894",1.79448959288996,-2.05461409369468,1.68361842248504,-1.22035614855179,0.222329893182995,NA
"105376358","105376358",1.63317605830975,-2.05456289368061,1.87716892072097,-1.094500804377,0.273735394783866,NA
"142689","142689",4.25511158395252,-2.05324877079308,1.11766831940793,-1.83708237510101,0.0661977356323444,NA
"647166","647166",1.81228781603874,-2.0445674156667,1.65070358408442,-1.23860360841268,0.215492331123527,NA
"105372686","105372686",1.84470555968388,-2.04064759608903,1.70141922862743,-1.19937964832763,0.23038035741392,NA
"677811","677811",14.4509175266865,-2.03876266711855,0.636708372238619,-3.20203527393619,0.00136460287109983,0.0354756787397491
"196475","196475",5.22098941559758,-2.03336160070858,0.95682085964212,-2.12512256627549,0.0335763870571127,NA
"84206","84206",7.51098764027775,-2.03060718662617,0.81861837999352,-2.48052967811722,0.0131187342360847,NA
"105375749","105375749",1.60436396441444,-2.02867984737512,1.88373845362149,-1.07694348091424,0.281505516369461,NA
"503834","503834",1.79014506174547,-2.02720933112692,1.65818938574984,-1.22254390755867,0.221502010320209,NA
"1749","1749",1.76525055189722,-2.02579247716911,1.82086513802348,-1.11254394126524,0.265904348139688,NA
"93979","93979",3.40117836576195,-2.02378020861047,1.1702545603967,-1.72935041408806,0.0837463988831245,NA
"677820","677820",2.58835195350552,-2.02203945696299,1.33991714796765,-1.50907797547779,0.131278857216196,NA
"102723464","102723464",1.69118819186567,-2.0164234323019,1.8352671853625,-1.09870837793224,0.271895287068342,NA
"105375034","105375034",1.58889054972322,-2.00818470305818,1.79575617180198,-1.11829475214502,0.263441127512491,NA
"26814","26814",11.1729047728318,-2.00160417966415,0.659950935617185,-3.03295907565045,0.00242168439281585,0.0507068727344791
"100506783","100506783",1.79289681730044,-2.00121221814689,1.69188747149501,-1.18282820333113,0.236877240617374,NA
"25826","25826",3.42909756413027,-1.9982956823968,1.16725453971667,-1.71196222794888,0.086903629566888,NA
"339789","339789",1.70146318121754,-1.99622801443615,1.83049907422114,-1.09053757117333,0.275476412512833,NA
"105376083","105376083",1.56674779542995,-1.99569719275964,1.89278415203045,-1.05437125021296,0.291712979544921,NA
"4565","4565",749.660606908477,-1.99542396499823,0.42911636918712,-4.65007654864852,3.31811850610151e-06,0.000332926108804984
"105370010","105370010",1.57469797632427,-1.99430147025712,1.78532059742994,-1.11705509538624,0.263970768745535,NA
"660","660",2.67707404231687,-1.99419369467878,1.48428173680108,-1.34354121945652,0.1790967883238,NA
"100616194","100616194",1.7529558398584,-1.99165082596319,1.75154240132006,-1.13708399206446,0.255503175215784,NA
"105372994","105372994",1.7529558398584,-1.99165082596319,1.75154240132006,-1.13708399206446,0.255503175215784,NA
"3500","3500",1.56717474252737,-1.98651454877292,1.76886130761021,-1.1230470926275,0.261417494413332,NA
"126393","126393",4.20919429844431,-1.98255857381821,1.18968941669535,-1.66645054246615,0.095623711124647,NA
"677841","677841",1.55965150873047,-1.98153025747351,1.78843350611088,-1.10796976834914,0.267874872356764,NA
"157381","157381",2.64159260881951,-1.97915664109901,1.40644861195201,-1.4072015317731,0.15936763756669,NA
"360155","360155",2.30690355230195,-1.97512514067885,1.6388274227538,-1.20520630376074,0.228123669460504,NA
"646300","646300",1.53793570153463,-1.96994397655153,1.91689202115664,-1.02767602703196,0.304102248203929,NA
"105371932","105371932",3.32059773776663,-1.96038412227542,1.28563729337114,-1.52483451777833,0.127300377987133,NA
"102724530","102724530",5.79199352730118,-1.95777989865049,0.927471576530413,-2.11087859530355,0.0347827483265135,NA
"102724774","102724774",5.01926601265171,-1.95524687982402,1.04849252686112,-1.86481718251008,0.0622070339886821,NA
"100189122","100189122",3.41982754061152,-1.9526154850545,1.23891453910142,-1.57606955397483,0.115009774704032,NA
"219287","219287",1.71158415643709,-1.94830676265488,1.86013409775305,-1.04740124113006,0.294914559538183,NA
"105373562","105373562",1.61680974809153,-1.94815375201531,1.72196223500287,-1.13135683954884,0.257904929752117,NA
"163589","163589",1.61723669518896,-1.9470174235083,1.68569360698044,-1.15502450471766,0.248080391781293,NA
"9298","9298",105.612677481793,-1.9426787282402,0.284397293149744,-6.83086223052523,8.44057644855582e-12,3.56835417667993e-09
"7253","7253",1.70448786973762,-1.94145931429292,1.89856687298459,-1.02259200975149,0.306500789061987,NA
"101927898","101927898",2.48330376275938,-1.93665875431903,1.36543756625386,-1.41834295626738,0.156090661094628,NA
"100847044","100847044",2.45045907201681,-1.93617995186688,1.40323456553716,-1.37979778963448,0.167648913395906,NA
"79469","79469",1.69696463594072,-1.93603401497174,1.7912807337379,-1.08080993587855,0.279781667801334,NA
"107985029","107985029",2.44336278531734,-1.93181924984161,1.39072305281746,-1.3890754495857,0.164809808251218,NA
"23237","23237",6.48790398387007,-1.92589585909283,0.888435703280567,-2.16773802761575,0.0301786243837895,NA
"100302243","100302243",2.41369679722717,-1.91516891997466,1.41003134771053,-1.3582456326835,0.174385755237299,NA
"4569","4569",553.069268632415,-1.91249383198897,0.202314838360946,-9.45305765747604,3.29074574368913e-21,5.84304814249442e-18
"78989","78989",1.60536893024757,-1.91148076900843,1.69262919420109,-1.12929682151124,0.258772641300934,NA
"164714","164714",1.60536893024757,-1.91148076900843,1.69262919420109,-1.12929682151124,0.258772641300934,NA
"677810","677810",12.7784290959388,-1.89921119667896,0.610605070344717,-3.11037573862064,0.00186849494351391,0.0427538611044239
"406933","406933",1.59074940975119,-1.89866294215896,1.72358887432711,-1.10157530629234,0.270646348704114,NA
"284434","284434",3.33300452011158,-1.88453006257075,1.21161605466156,-1.55538551616267,0.119854281515564,NA
"388813","388813",1.66295411670605,-1.88251573027462,1.69107180029717,-1.11320863486921,0.265618835007829,NA
"406969","406969",4.05291538405043,-1.87200843962045,1.08819424500686,-1.72028886222298,0.0853799469956559,NA
"105373696","105373696",1.61548990546711,-1.86595164663513,1.75996108654163,-1.06022324067503,0.289043050395559,NA
"693120","693120",2.33307596094841,-1.86566287554191,1.52248209073533,-1.22540874989264,0.220421251821839,NA
"105376875","105376875",2.28825264190961,-1.86557487500172,1.43986975695487,-1.29565529520334,0.195094269564815,NA
"50700","50700",1.64038441531536,-1.86367053063677,1.69475254320156,-1.09967118097142,0.271475415685822,NA
"100873982","100873982",3.82719330927736,-1.86024393058729,1.10199786146292,-1.68806491885364,0.0913987677395925,NA
"407016","407016",3.21216977342568,-1.85537691197621,1.26573488824671,-1.46584954653993,0.142689279588738,NA
"342667","342667",2.43017517775152,-1.85244989405492,1.41714499287453,-1.3071703342771,0.191154868297598,NA
"693193","693193",3.00106721914899,-1.85138446161197,1.27274540564233,-1.45463849518091,0.145769367986851,NA
"105370103","105370103",4.74607408506434,-1.84997867138201,0.986741139317057,-1.87483687227475,0.0608151688602715,NA
"149647","149647",6.94777543248782,-1.84977236391256,0.826014412512448,-2.23939478039638,0.0251302406931102,NA
"56673","56673",3.12030919024536,-1.84945985797838,1.23367280966311,-1.49914940451952,0.133834877295386,NA
"81025","81025",2.25901360091686,-1.84752153552908,1.44206708848604,-1.28116198634607,0.20013677513627,NA
"100616259","100616259",3.08079515990074,-1.84473827717804,1.2156079599182,-1.51754376246613,0.129129453230464,NA
"203111","203111",3.04795046915817,-1.84460261015004,1.24561691879317,-1.48087472345607,0.138639959754073,NA
"51471","51471",3.08036821280332,-1.84459075308516,1.20799724538647,-1.52698258222852,0.126765342588068,NA
"2353","2353",6121.51668021963,-1.84272770160375,0.165181701983133,-11.1557616823195,6.71155689188188e-29,2.97926010430636e-25
"126567","126567",2.44797340090029,-1.84257359597869,1.43730748821811,-1.28196200957876,0.199855973400041,NA
"105374347","105374347",1.59377409827127,-1.84074435279325,1.8866612780228,-0.975662337609607,0.329231821786925,NA
"677806","677806",17.0514535590245,-1.83537400111865,0.530111137313842,-3.46224380498547,0.000535691650720179,0.0187238995082431
"105372588","105372588",5.43923278607826,-1.83303832208286,0.93330577353222,-1.96402762531456,0.0495268883383021,NA
"107985434","107985434",2.1410926793962,-1.8266898935994,1.73868396017818,-1.05061640610764,0.293434802951307,NA
"390732","390732",16.0458338221657,-1.82389122039431,0.642892271822884,-2.8370090920875,0.00455383152003006,0.0776152013372522
"105373105","105373105",1.571631343978,-1.81812513645275,1.92981769185758,-0.942122742538796,0.34612980204698,NA
"105378327","105378327",2.29445603308208,-1.81468882396774,1.46609521875026,-1.23777009893984,0.215801318489033,NA
"26166","26166",5.46366134749693,-1.8064607452184,0.978306167942526,-1.84651881426606,0.0648169101309864,NA
"107986920","107986920",1.58190633332987,-1.80126718301177,1.84654529700323,-0.975479554135527,0.329322438762387,NA
"105372959","105372959",11.3498445876571,-1.79947662646982,0.755361245936852,-2.38227290074695,0.0172061410940623,0.173581124726799
"9332","9332",1.61432407697502,-1.79840431379968,1.87696276209986,-0.958145973971111,0.337989155613298,NA
"374900","374900",2.29720778863706,-1.79749177393348,1.39605922008752,-1.28754693788763,0.197903720458953,NA
"105374166","105374166",2.26436309789449,-1.79605423971948,1.43729330146503,-1.24960871792053,0.211442516918498,NA
"5136","5136",2.35204121954057,-1.79054193031311,1.63043752710054,-1.09819720200951,0.272118387756542,NA
"100132948","100132948",2.37693572938881,-1.78915996160958,1.48388550016696,-1.20572642660655,0.227922991969056,NA
"105378526","105378526",2.27506503434379,-1.78412884260035,1.39752319189861,-1.27663630410062,0.201730678599913,NA
"109616981","109616981",2.13368030895414,-1.77238675277445,1.64467341908726,-1.07765270126276,0.281188773810148,NA
"107984019","107984019",2.37259119824432,-1.76332187898488,1.54818401231424,-1.13896143156074,0.254719241083539,NA
"102465257","102465257",9.73986330628377,-1.75886387214929,0.690387592326122,-2.54764699090717,0.0108452153072428,0.132016997657794
"107985261","107985261",2.06671423562206,-1.754807711207,1.53647754500627,-1.14209785682213,0.253413346206087,NA
"407975","407975",56.7505038700134,-1.75178624941775,0.344732784686788,-5.08157717290904,3.74313881018419e-07,5.23332068611264e-05
"94145","94145",3.01785874092186,-1.75142087324471,1.27308237646641,-1.3757325571547,0.168904448376767,NA
"6588","6588",4.95431713470101,-1.74100917230026,0.993554525099155,-1.75230360118032,0.0797216171509736,NA
"105375790","105375790",2.029525013735,-1.74049602328067,1.68281402297952,-1.03427710936174,0.301006634905124,NA
"107985402","107985402",2.36029648620549,-1.73972790529265,1.47451748326592,-1.17986251437271,0.238054900987482,NA
"102723403","102723403",2.32078245586088,-1.73584871804338,1.45421987704494,-1.19366317669287,0.232609750205882,NA
"4886","4886",3.82370093678495,-1.72903867765051,1.1228124035634,-1.53991768541492,0.123580419293175,NA
"105376196","105376196",4.01561841307831,-1.72643108475189,1.21631418502388,-1.41939566767282,0.155783694773752,NA
"105374593","105374593",3.68770885915041,-1.71428319123503,1.18011026163768,-1.45264662715165,0.146321892980157,NA
"284307","284307",2.09463343399038,-1.70952427694663,1.46447336004568,-1.16733040257784,0.243076965399605,NA
"105378316","105378316",2.11995489093606,-1.70731694650724,1.47346619533561,-1.15870791736648,0.246575262499281,NA
"356","356",2.08044086059144,-1.70557464371089,1.58475451326843,-1.07623901962789,0.281820373086387,NA
"4576","4576",1188.35945569298,-1.70005141895278,0.158140029850431,-10.7502915015299,5.90746257553358e-27,2.09785810982348e-23
"677812","677812",19.8241473781851,-1.69734596259664,0.497869255867528,-3.40922027739803,0.000651488515854531,0.0215415830307506
"105378847","105378847",2.10490842334226,-1.69693304284939,1.46198971993767,-1.16070107724269,0.2457634836258,NA
"101060498","101060498",3.5241813794675,-1.69559908985542,1.15411099463956,-1.46918199179358,0.141783433384919,NA
"710","710",9.07715694675326,-1.69199700817046,0.738502785699166,-2.29111797671634,0.0219565912002363,NA
"3397","3397",1904.06933507444,-1.69131120700481,0.179167657099437,-9.43982432089371,3.73404931713794e-21,6.0274345159183e-18
"105376216","105376216",13.5745824350363,-1.690798011312,0.597308737168321,-2.83069358624756,0.00464471940905985,0.0783206437106046
"3730","3730",2.06539439299764,-1.69038402720559,1.48019906676817,-1.14199776581155,0.253454948359214,NA
"107986664","107986664",2.05829810629817,-1.68996472142185,1.59085340640899,-1.06230072149551,0.288099186980275,NA
"25850","25850",2.14469538665197,-1.68580882363584,1.4635717632312,-1.15184568737101,0.249384489958743,NA
"105371605","105371605",3.28993231201569,-1.68452484284174,1.43635117109024,-1.17278063801286,0.240883784510844,NA
"105375244","105375244",2.08319261614641,-1.68329724889981,1.50076379416368,-1.12162703780967,0.262021050625098,NA
"100996425","100996425",2.72136387212449,-1.68126863841289,1.30750159644107,-1.28586354539772,0.19849068822826,NA
"92949","92949",2.9904785599571,-1.67733551578599,1.30440864302168,-1.28589727211591,0.198478915863886,NA
"91662","91662",4.11431161242222,-1.67429331644536,1.12844006974015,-1.48372373628217,0.137882226523398,NA
"107985383","107985383",22.8926217004801,-1.67110551677017,0.531519330306473,-3.14401644773035,0.00166646072913416,0.0398782704939436
"6857","6857",7.54282568801717,-1.66403355721015,0.801202604087952,-2.07691980620108,0.0378089613937816,NA
"10874","10874",2.0135856506142,-1.65832751224841,1.60738858737973,-1.03169048559174,0.30221713595506,NA
"105370791","105370791",6.35982272898197,-1.65573625600153,0.871360222684016,-1.90017424814439,0.0574102565490514,NA
"105370888","105370888",3.50781506924928,-1.65363930479544,1.15025617300649,-1.43762697701785,0.150539922338136,NA
"105374903","105374903",2.80616837688877,-1.65150592778716,1.37403008122015,-1.2019430654099,0.229385587601088,NA
"326343","326343",5.03388127029974,-1.64290834167753,1.00032279049575,-1.64237819760492,0.100511650401141,NA
"26793","26793",12.2004402976231,-1.64085065477848,0.627975158024471,-2.61292287411557,0.00897715581894178,0.117637179867993
"153163","153163",4.83825213071427,-1.64058977335894,0.959476746558613,-1.7098796601828,0.0872881283682166,NA
"646576","646576",2.09563839982351,-1.63224514879588,1.52745069109805,-1.06860742432379,0.285246601727129,NA
"341032","341032",2.79224873645492,-1.62815186245963,1.29088100704434,-1.26127183960009,0.207210923416351,NA
"161247","161247",5.50015206804849,-1.62798313626205,0.907940838437268,-1.7930497972358,0.0729649619230442,NA
"692208","692208",2.16869700097322,-1.61928610547956,1.56861574636461,-1.03230259496781,0.301930385826479,NA
"5453","5453",9.13155484648993,-1.61734275922956,0.720101281925367,-2.24599344540145,0.0247044277488694,NA
"166863","166863",2.13627925732808,-1.61559663900649,1.65283721763474,-0.977468695506781,0.328337168349502,NA
"105375593","105375593",2.7950004920099,-1.61511090001641,1.24467601779628,-1.29761550549997,0.194419491316169,NA
"387849","387849",6.3439235741446,-1.61406963095044,0.862809143966859,-1.87071456328056,0.0613846551446363,NA
"107987053","107987053",2.09172081577644,-1.60960026624477,1.48670455643593,-1.08266316887025,0.278957957704909,NA
"109616972","109616972",1.98958524324424,-1.60892225845481,1.61262497371756,-0.997703920425955,0.318422951603125,NA
"105371016","105371016",1.98206200944734,-1.60332460353441,1.61366732662242,-0.993590548115229,0.320422247644534,NA
"101929440","101929440",4.09619851248215,-1.60211535918985,1.08020991304033,-1.48315187617616,0.138034063768731,NA
"100996549","100996549",2.79775224756487,-1.60192294039324,1.25150642739615,-1.27999577575176,0.200546621559298,NA
"3852","3852",2.11413650303481,-1.59909010979529,1.65940251925804,-0.963654141317253,0.335219353016896,NA
"64101","64101",2.75114193052079,-1.59182928225823,1.27128457518855,-1.25214237105185,0.210517990662921,NA
"105369431","105369431",2.12441149238668,-1.58754160787229,1.57386447222608,-1.00869016099389,0.313123251892046,NA
"3776","3776",2.11688825858978,-1.58675010386351,1.49751183929798,-1.0595910244071,0.289330698713674,NA
"143630","143630",3.39567059180366,-1.58543216523625,1.13960366474474,-1.39121364232482,0.164160651553486,NA
"54873","54873",1.87352197480027,-1.58526971958111,1.62479379541321,-0.975674404996078,0.329225839812154,NA
"162494","162494",3.45007707560975,-1.58509330358513,1.13530228207002,-1.39618613352472,0.162658451266314,NA
"1109","1109",5.33387403976189,-1.5773273352809,0.915070354115873,-1.72372247465593,0.084757955745657,NA
"105369583","105369583",4.64959862345273,-1.56560890624239,1.10618916738923,-1.41531751747077,0.156975421153375,NA
"399949","399949",2.68778150693854,-1.56352027407013,1.47189059028646,-1.06225305358182,0.288120820653729,NA
"64005","64005",2.84389661617939,-1.56280655064495,1.30554242641664,-1.19705535340926,0.231284980309462,NA
