"","Caco-2 cells of no treatment group-1","Caco-2 cells of no treatment group-2","Caco-2 cells of no treatment group-3","Caco-2 cells of B. subtilis CW14 treatment group-1","Caco-2 cells of B. subtilis CW14 treatment group-2","Caco-2 cells of B. subtilis CW14 treatment group-3"
"84630",28.5278602502553,45.2697837572514,29.5680724678711,16.8916038177158,22.353596686466,32.2899046149562
"105375064",3.93487727589728,2.05771744351143,1.79200439199219,9.00885536944842,2.12891397013962,2.69082538457969
"10864",6.88603523282024,5.14429360877856,2.68800658798828,14.6393899753537,8.51565588055847,20.6296612817776
"24149",313.806462752808,289.109300813355,265.216650014844,378.371925516834,314.014810595594,369.540019482277
"89845",288.229760459476,309.68647524847,275.072674170801,309.679403324789,294.854584864337,353.395067174799
"65989",29.5115795692296,43.2120663137399,43.9041076038086,42.79206300488,38.3204514625131,43.053206153275
"107986597",7.86975455179456,2.05771744351143,8.06401976396485,2.25221384236211,2.12891397013962,7.17553435887917
"93643",619.743170953822,631.719255158008,704.25772605293,707.195146501701,679.123556474538,884.384609731857
"221424",1.96743863794864,3.08657616526714,7.16801756796875,2.25221384236211,5.32228492534905,5.38165076915937
"25844",1300.47693968405,1259.32307542899,1461.37958166963,1128.35913502341,1201.77193614381,1075.43321203701
"9533",471.201553788699,448.582402685491,456.961119958008,432.425057733524,361.915374923735,308.547977431804
"57510",981.751880336371,911.568827475561,962.306358499805,992.100197560507,868.596899816964,1019.8228207557
"5429",317.741340028705,325.119356074805,301.952740050684,363.73253554148,403.429197341458,440.398421276209
"54676",1090.94472474252,1109.10970205266,1278.59513368643,1066.42325435846,1144.29125895004,949.86136075663
"9587",390.536569632805,378.620009606102,437.249071646094,299.54444103416,369.366573819224,261.01006230423
"221421",285.278602502553,246.926093221371,263.424645622852,230.851918842116,216.084767969171,224.235448714974
"55168",585.312994789721,484.592457946941,485.633190229883,516.883076822103,414.073767192156,404.520749481813
"7422",5687.86510230952,5420.02774620909,4820.49181445899,5647.42620972298,4832.63471221693,4731.36796788595
"105375070",10.8209125087175,9.25972849580141,6.27201537197266,7.88274844826737,17.0313117611169,10.7633015383187
"107986598",1.96743863794864,5.14429360877856,1.79200439199219,2.25221384236211,2.12891397013962,1.79388358971979
"100132354",61.9743170953822,29.8369029309157,28.672070271875,22.5221384236211,28.7403385968848,22.4235448714974
"101929705",145.590459208199,134.780492549998,89.6002195996094,81.0796983250358,104.316784536841,87.9002958962698
"221416",10.8209125087175,22.6348918786257,23.2960570958985,22.5221384236211,19.1602257312566,28.7021374355167
"64928",1061.43314517329,925.972849580141,931.842283835938,902.011643866023,812.180679608264,703.202367170158
"55362",798.780087007148,783.990345977853,734.721800716797,900.885536944842,769.602400205472,900.529562039335
"107986599",181.988074010249,208.85832051641,205.184502883106,198.194818127865,199.053456208054,212.575205381795
"11131",0.98371931897432,3.08657616526714,2.68800658798828,4.50442768472421,5.32228492534905,3.58776717943958
"101929726",0.98371931897432,0,1.79200439199219,4.50442768472421,4.25782794027924,6.27859256401927
"2030",1204.07244642457,1334.42976211716,1278.59513368643,1327.68006007246,1322.0555754567,1268.27569793189
"3326",53054.934030242,49914.0520272567,48990.7120704784,38707.6732017563,40668.6435715771,38719.183400512
"347734",1210.95848165739,1075.15736423472,1078.7866439793,1185.79058800365,1038.91001742813,1053.90660896038
"100616124",34.4301761641012,52.4717948095414,34.9440856438477,46.1703837684232,52.1583922684206,32.2899046149562
"4794",556.785134539465,521.631371930146,448.897100194043,816.427517856263,453.458675639739,645.798092299125
"441151",0,6.17315233053428,1.79200439199219,2.25221384236211,1.06445698506981,2.69082538457969
"202500",0.98371931897432,7.20201105228999,6.27201537197266,6.75664152708632,4.25782794027924,5.38165076915937
"57505",291.180918416399,325.119356074805,294.784722482715,388.506887807463,302.305783759826,378.509437430876
"221409",0.98371931897432,2.05771744351143,2.68800658798828,2.25221384236211,1.06445698506981,0.896941794859896
"988",1824.79933669736,1557.69210473815,1569.79584738516,1603.57625576182,1290.12186590461,1307.74113690573
"101929770",15.7395091035891,10.2885872175571,13.4400329399414,18.0177107388968,24.4825106566056,14.3510687177583
"8464",210.515934260505,180.05027630725,247.296606094922,183.555428152512,190.537800327496,189.254718715438
"107986600",0.98371931897432,3.08657616526714,4.48001097998047,3.37832076354316,1.06445698506981,3.58776717943958
"860",5.90231591384592,6.17315233053428,5.37601317597657,14.6393899753537,10.6445698506981,30.4960210252365
"53405",909.940370051246,969.184915893881,1040.25854955147,1364.84158847144,1265.639355248,1018.92587896084
"105375078",18.6906670605121,30.8657616526714,32.2560790558594,32.6571007142505,20.2246827163264,28.7021374355167
"22875",125.916072828713,73.0489692446556,95.8722349715821,127.250082093459,97.9300426264224,89.6941794859896
"59084",28.5278602502553,23.6637506003814,15.2320373319336,14.6393899753537,26.6114246267452,18.8357776920578
"105375079",0.98371931897432,7.20201105228999,0,0,7.45119889548866,1.79388358971979
"51302",4.9185965948716,0,10.7520263519531,5.63053460590526,7.45119889548866,0
"9481",20.6581056984607,16.4617395480914,13.4400329399414,9.00885536944842,30.8692525670245,26.011312050937
"7941",13.7720704656405,6.17315233053428,5.37601317597657,13.5132830541726,9.58011286562828,6.27859256401927
"4224",4529.04374455777,2795.40914701027,2382.46983915361,3674.48688381377,2744.17010750997,2250.42696330348
"221395",1.96743863794864,0,2.68800658798828,2.25221384236211,2.12891397013962,1.79388358971979
"266977",8.85347387076888,22.6348918786257,14.3360351359375,11.2610692118105,8.51565588055847,4.48470897429948
"105375081",0,2.05771744351143,0.896002195996094,2.25221384236211,2.12891397013962,6.27859256401927
"27242",2456.34713947888,2530.99245551905,2732.80669778809,2688.01722085917,3507.38576580502,3058.57152047224
"105375082",12.7883511466662,7.20201105228999,6.27201537197266,7.88274844826737,4.25782794027924,2.69082538457969
"23607",3123.30883774347,2700.75414460875,2781.19081637188,2800.62791297728,3155.05050374691,3002.06418739607
"222611",77.7138261989713,59.6738058618313,39.4240966238281,70.9447360344063,62.8029621191187,78.9308779476708
"221393",444.641132176393,457.842131181292,554.625359321582,511.252542216198,512.003809818578,623.374547427628
"221391",1.96743863794864,1.02885872175571,2.68800658798828,6.75664152708632,1.06445698506981,0.896941794859896
"442213",3.93487727589728,0,2.68800658798828,1.12610692118105,4.25782794027924,2.69082538457969
"4594",762.382472205098,643.03670109732,630.78554598125,717.330108792331,764.280115280123,572.248865120613
"55166",432.836500348701,316.888486300759,277.760680758789,288.283371822349,301.241326774756,262.803945893949
"135398",193.792705837941,119.347611723663,137.984338183399,182.429321231331,155.410719820192,146.201512562163
"101927020",7.86975455179456,8.2308697740457,5.37601317597657,11.2610692118105,3.19337095520943,3.58776717943958
"7021",5.90231591384592,1.02885872175571,0.896002195996094,0,7.45119889548866,0
"5314",68.8603523282024,76.1355454099227,64.5121581117188,113.736799039286,127.734838208377,128.262676664965
"4172",1304.41181695995,1468.1813959454,1569.79584738516,1343.445556969,1123.00211924865,1419.85886126321
"85315",240.027513829734,336.436802014118,327.936803734571,300.670547955341,342.755149192479,392.860506148634
"114327",300.034392287168,264.416691491218,239.232586330957,381.750246280377,321.466009491082,325.589871534142
"9697",878.461351844068,1055.60904852136,1034.88253637549,1061.91882667373,1199.64302217367,1445.87017331415
"401264",122.96491487179,86.4241326274799,95.8722349715821,91.2146606156653,76.6409029250263,112.117724357487
"730101",179.036916053326,273.67641998702,178.304437003223,208.329780418495,230.987165760149,240.380401022452
"28978",446.608570814341,376.562292162591,353.920867418457,443.686126945335,328.917208386571,381.200262815456
"730152",9.8371931897432,5.14429360877856,1.79200439199219,1.12610692118105,4.25782794027924,7.17553435887917
"2939",983.71931897432,680.075615080526,646.017583313184,782.644310220832,407.687025281737,626.962314607067
"2938",292.164637735373,146.097938489311,125.440307439453,166.663824334796,102.187870566702,159.655639485061
"105375091",1.96743863794864,11.3174459393128,1.79200439199219,2.25221384236211,6.38674191041885,8.07247615373906
"2941",791.894051774328,655.383005758389,612.865502061328,768.004920245478,640.803105012025,650.282801273424
"125050",683.684926687152,585.420612679001,413.057012354199,477.469334580766,470.489987400856,258.31923691965
"22858",510.550326547672,513.400502156101,599.425469121387,541.657429088086,440.685191818901,664.633869991183
"26268",541.045625435876,607.02664583587,681.857671153028,639.628731230838,708.928352056493,657.458335632304
"8521",29.5115795692296,22.6348918786257,17.9200439199219,22.5221384236211,19.1602257312566,19.7327194869177
"60481",4011.60738277728,3869.53765252324,3388.68030525723,3997.67957019274,3771.37109810233,3236.1659958545
"100847075",1.96743863794864,0,0.896002195996094,6.75664152708632,4.25782794027924,3.58776717943958
"647190",25.5767022933323,36.0100552614499,54.6561339557617,24.7743522659832,29.8047955819547,17.9388358971979
"107986604",5.90231591384592,9.25972849580141,6.27201537197266,5.63053460590526,3.19337095520943,3.58776717943958
"2729",1153.90276115688,1229.48617249808,1439.87552896572,1040.52279517129,945.237802741991,959.727720500088
"105375095",10.8209125087175,19.5483157133585,12.5440307439453,16.8916038177158,17.0313117611169,5.38165076915937
"101927136",2.95115795692296,0,5.37601317597657,0,0,0.896941794859896
"101927171",43.2836500348701,36.0100552614499,52.8641295637696,31.5309937930695,15.9668547760471,15.2480105126182
"401265",81.6487034748686,76.1355454099227,88.7042174036133,101.349622906295,88.3499297607942,67.2706346144922
"55227",2492.74475428093,2238.79657854043,2485.51009169317,2516.84896883965,3169.95290153789,2396.62847586564
"101927189",2.95115795692296,0,1.79200439199219,1.12610692118105,4.25782794027924,0
"90523",0.98371931897432,1.02885872175571,2.68800658798828,2.25221384236211,4.25782794027924,0.896941794859896
"105375097",0,0,0,2.25221384236211,5.32228492534905,2.69082538457969
"27283",25.5767022933323,10.2885872175571,10.7520263519531,20.2699245812589,15.9668547760471,10.7633015383187
"222584",552.850257263568,471.217294564116,512.513256109766,412.155133152265,482.199014236624,469.100558711725
"81578",1.96743863794864,4.11543488702285,5.37601317597657,2.25221384236211,3.19337095520943,0.896941794859896
"667",4808.42003114648,3980.65439447285,4406.53879990879,5115.90374292552,5198.80791508095,4823.75297275652
"101930010",18.6906670605121,11.3174459393128,10.7520263519531,12.3871761329916,20.2246827163264,8.96941794859896
"57691",103.290528492304,124.491905332441,89.6002195996094,95.7190883003895,97.9300426264224,104.942189998608
"26036",1085.04240882867,1103.96540844388,979.330400223731,1078.81043049145,1421.0500750682,1119.38335998515
"101927211",4.9185965948716,6.17315233053428,0,3.37832076354316,3.19337095520943,2.69082538457969
"9532",479.071308340494,495.909903886254,487.425194621875,443.686126945335,397.042455431039,444.883130250508
"51715",109.19284440615,115.23217683664,107.520263519531,135.132830541726,111.76798343233,113.014666152347
"5558",370.862183253319,335.407943292362,360.19288279043,372.741390910928,306.563611700105,358.776717943958
"101927268",1.96743863794864,0,2.68800658798828,2.25221384236211,1.06445698506981,4.48470897429948
"375513",46.234807991793,54.5295122530528,45.6961119958008,56.3053460590526,100.058956596562,73.5492271785114
"106660613",17.7069477415378,20.5771744351143,24.1920592918945,20.2699245812589,17.0313117611169,18.8357776920578
"106660612",58.0394398194849,81.2798390187013,71.6801756796875,64.18809450732,61.7385051340489,63.6828674350526
"101927293",1.96743863794864,1.02885872175571,1.79200439199219,0,4.25782794027924,7.17553435887917
"202559",6.88603523282024,0,4.48001097998047,3.37832076354316,3.19337095520943,0.896941794859896
"100463487",1.96743863794864,0,0.896002195996094,3.37832076354316,4.25782794027924,0.896941794859896
"51557",761.398752886124,758.26887793396,663.04162503711,844.580190885789,720.637378892261,828.774218450544
"7803",8899.70867876067,8327.58249389074,8592.66105960254,9173.26697994085,8430.49932175289,9340.75185167095
"23469",2233.04285407171,2158.54559824349,2146.82126160664,2578.78484950461,2747.36347846518,2432.50614766004
"346007",36.3976148020498,22.6348918786257,22.4000548999024,31.5309937930695,19.1602257312566,26.011312050937
"112935969",132.802108061533,97.7415785667927,104.832256931543,109.232371354562,70.2541610146074,75.3431107682312
"441155",123.948634190764,139.924786158777,167.55241065127,153.150541280623,143.701692984424,122.881025895806
"105377845",1.96743863794864,1.02885872175571,4.48001097998047,2.25221384236211,1.06445698506981,0
"55788",2274.35906546863,1809.7624915683,1651.3320472208,1854.69809918519,1683.97095038044,1428.82827921181
"1310",2.95115795692296,5.14429360877856,5.37601317597657,1.12610692118105,10.6445698506981,0
"1297",0,1.02885872175571,5.37601317597657,5.63053460590526,5.32228492534905,1.79388358971979
"101928353",4.9185965948716,1.02885872175571,0.896002195996094,2.25221384236211,4.25782794027924,0
"105377849",0.98371931897432,4.11543488702285,0.896002195996094,2.25221384236211,4.25782794027924,3.58776717943958
"57579",697.456997152793,543.237405087016,499.073223169824,631.745982782571,604.611567519652,513.94764845472
"135154",222.320566088196,212.973755403433,155.90438210332,190.312069679598,212.891397013962,176.697533587399
"60682",986.670476931243,974.32920950266,958.722349715821,872.732863915316,1092.13286668162,904.117329218775
"135152",679.750049411255,662.585016810679,683.64967554502,615.980485886036,812.180679608264,603.64182794071
"79627",350.204077554858,265.445550212974,317.184777382617,493.234831477301,372.559944774433,406.314633071533
"22999",3.93487727589728,3.08657616526714,4.48001097998047,0,0,0.896941794859896
"80759",64.9254750523051,86.4241326274799,88.7042174036133,77.7013775614926,91.5433007160036,89.6941794859896
"112267961",0,5.14429360877856,1.79200439199219,2.25221384236211,1.06445698506981,4.48470897429948
"55510",8.85347387076888,7.20201105228999,16.1280395279297,3.37832076354316,4.25782794027924,7.17553435887917
"115004",1202.10500778662,1126.60030032251,998.146446339649,952.68645531917,700.412696175934,678.984938708941
"25821",420.048149202035,476.361588172895,551.041350537598,302.922761797703,380.011143669922,310.341861021524
