"","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h"
"142891",1896.47656035419,1813.00950411675,1302.48432505558,1641.16576637975
"7417",4166.21797003248,4223.82214202335,3915.35879808059,4771.75366497895
"118881",300.48340238068,369.951939353553,471.38469123787,392.198931368133
"84858",2957.00621581541,3096.81623405888,4179.21563783009,2415.05830059722
"253264",33.2715186027051,47.3669149724196,94.8698749661123,121.394907328232
"100131213",250.576124476623,266.23472898291,315.244688689477,192.597689511137
"101929234",24.9536389520288,25.3167993818105,21.7410130130674,37.3522791779174
"107984293",12.4768194760144,7.35003853020305,13.8351900992247,15.1743634160289
"83938",45.7483380787195,42.4668892856176,50.3996210757471,43.188572799467
"9231",1987.97323651163,2124.16113522868,3101.05903795479,1985.50709005117
"100128292",66.5430372054102,40.8335473900169,34.5879752480618,26.8469506591281
"11128",1580.39713362849,1615.37513474907,1854.90370116034,1734.54646432454
"6229",16559.8586495401,16859.3550463902,16468.8173573986,17355.9699717642
"283050",22.8741690393597,17.9667608516074,40.5173424334438,45.5230902480868
"57178",2600.37712579267,2418.1626764368,1760.03382619423,1899.12994445224
"107984247",245.37744969495,209.884433584687,170.963420511848,168.085256300628
"10105",1582.47660354116,1694.5922166857,1485.3064799382,1030.68945356566
"219654",428.370802009828,432.835602334179,598.866085723584,624.483417505807
"143244",295.284727599008,309.518289216328,275.715574120264,298.818233423339
"101929506",17.6754942576871,19.6001027472081,20.7527851488371,26.8469506591281
"650623",419.013187402817,447.535679394585,373.550132679067,359.515687087455
"101060691",226.662220480928,204.167736950085,248.045193921814,253.295143175252
"107984248",67.5827721617447,66.1503467718274,68.1877226318932,57.195677491186
"729262",69.6622420744138,79.2170819366328,110.681520793798,98.0497328420332
"642361",75.900651812421,71.0503724586295,103.763925744185,67.7010060099753
"283008",70.7019770307483,89.8338042580372,109.693292929567,80.5408519773844
"100288974",16.6357593013525,17.9667608516074,15.8116458276854,7.00355234585951
"8512",20.7946991266907,17.1500899038071,27.6703801984494,3.50177617292976
"219347",44.7086031223849,49.8169278158206,90.9169635091909,78.2063345287646
"80195",178.83441248954,163.334189560068,246.068738193354,287.14564618024
"219348",53.0264827730612,53.9002825548223,51.3878489399775,64.1992298370455
"311",5947.28395023353,5920.86437155245,5819.67389245245,5688.05176356223
"439990",194.430436834558,182.934292307276,294.49190354064,337.337771325567
"100130698",20.7946991266907,34.3001798076142,32.6115195196011,21.0106570375785
"4143",70.7019770307483,49.0002568680203,42.4937981619045,17.5088808646488
"84293",137.245014236158,141.284073969459,185.786838475303,178.590584819418
"81619",3161.83400221332,3299.35062911337,3483.50322141193,2295.99791071761
"101929574",9.3576146070108,13.8834061126058,22.7292408772977,10.5053285187893
"387694",10.3973495633453,9.80005137360406,13.8351900992247,12.8398459674091
"27069",4642.41658003369,4604.39080369831,4280.01487998159,7175.13937833307
"54462",1176.97997057069,1022.47202664602,887.428622078842,1196.44019241767
"2894",194.430436834558,169.86755714247,188.751522067994,247.458849553703
"23063",2277.01955437263,2337.31225260457,2188.92471927019,1804.58198778313
"11155",14.5562893886835,18.7834317994078,23.7174687415281,5.83629362154959
"657",981.5097987798,1033.08874896743,755.006088271977,864.93871471365
"79812",1241.44353786343,1256.03991771692,1431.94217526976,2681.19328973988
"6623",513.62906842926,601.886488528849,1191.80280426179,1292.15540781108
"10974",850.503194281648,900.788055423773,1163.14419619911,2003.01597091582
"119385",896.251532360368,939.171589970389,1235.28483028792,1927.14415383568
"643161",32.2317836463705,28.5834831730118,12.8469622349944,71.2027821829051
"2746",3778.3968313197,3755.05301798596,3674.23119920839,7037.4028488645
"54537",1043.89389615987,975.105111673604,1091.00356211029,1918.97334276551
"105378410",30.1523137337015,37.5668635988156,48.4231653472865,52.5266425939463
"728118",225.622485524594,182.934292307276,290.538992083719,260.298695521112
"728190",199.62911161623,206.617749793486,247.056966057584,190.263172062517
"439994",151.801303624842,155.984151029865,199.622028574528,155.245410333219
"728130",107.092700502457,106.167223214044,161.081141869545,121.394907328232
"112268063",34.3112535590396,25.3167993818105,41.5055702976741,22.1779157618885
"112268064",10.3973495633453,19.6001027472081,10.8705065065337,12.8398459674091
"9562",901.450207142041,865.671204668359,773.782417692353,378.191826676414
"9060",795.397241595918,792.170819366328,630.489377378954,582.46210343065
"84896",1698.92691865063,1517.37462101303,1123.61508162989,1941.1512585274
"142913",7.27814469434174,9.80005137360406,18.7763294203764,19.8433983132686
"100144748",38.4701933843777,49.0002568680203,93.8816471018819,28.0142093834381
"5728",2122.09904587878,2142.12789608029,1813.39813086267,1463.74244028464
"107987150",94.6158810264426,51.4502697114213,53.3643046684381,91.0461804961737
"118932",38.4701933843777,41.6502183378173,62.2583554465112,35.0177617292976
"57559",259.933739083633,282.568147938917,313.268232961017,161.081703954769
"100132116",17.6754942576871,26.1334703296108,65.2230390392022,40.8540553508472
"59",58.2251575547339,62.8836629806261,182.822154882612,134.234753295641
"355",382.622463931108,446.719008446785,518.819628720926,352.512134741596
"3988",1411.9600707023,1298.50680700254,1356.83685758825,1252.46861118454
"3433",38.4701933843777,45.733573076819,60.2818997180505,21.0106570375785
"3437",31.192048690036,33.4835088598139,46.4467096188258,10.5053285187893
"3434",170.516532838864,196.817698419882,140.328356720708,63.0319711127356
"107984251",40.5496632970468,34.3001798076142,42.4937981619045,32.6832442806777
"24138",488.675429477231,426.302234751777,544.513553190915,276.640317661451
"53354",195.470171790892,213.967788323689,254.962788971427,180.925102268037
"105378421",4.15893982533813,3.26668379120135,16.7998736919157,16.3416221403389
"283011",33.2715186027051,32.6668379120135,38.5408867049831,26.8469506591281
"9585",1340.21835871521,1447.95759045,874.581659843847,982.831845868952
"3363",383.662198887443,392.818725891963,840.981912460016,620.981641332877
"10556",960.715099653109,874.654585094162,671.994947676628,715.52959800198
"84333",1484.74151764571,1505.94122774382,1244.17888106599,1417.05209131224
"143279",221.463545699256,216.41780116709,220.374813723365,81.7081107016943
"100507633",27.0331088646979,11.4333932692047,25.6939244699887,19.8433983132686
"80351",2125.21825074779,2195.21150768731,1749.16331968769,1459.0734053874
"143282",32.2317836463705,33.4835088598139,56.3289882611292,23.3451744861984
"9044",3293.8803416678,3439.00136118723,2862.89612267528,3485.43455078942
"22849",486.595959564562,529.202774174619,446.678994632112,604.640019192538
"54708",1381.8077569686,1393.24063694738,1472.4595177032,1780.06955457263
"3416",1808.09908906575,1548.40811702944,1759.04559833,1735.71372304885
"3832",2284.29769906697,2296.47870521455,1007.99242151494,1464.90969900895
"3087",263.052943952637,227.034523488494,277.692029848724,241.622555932153
"54536",519.867478167267,492.452581523604,429.879120940196,340.839547498496
"1592",11.4370845196799,13.8834061126058,10.8705065065337,5.83629362154959
"26509",10511.7204085421,10476.2549183827,19077.7389189666,15080.9827180842
"55165",2758.41683915552,2701.54749532352,1529.77673382856,2472.25397808841
"5146",31.192048690036,22.0501155906091,20.7527851488371,36.1850204536075
"118924",673.748251704778,749.703930080711,688.794821368544,909.294546237427
"159371",315.039691769364,325.035037224535,358.726714715612,150.57637543598
"266971",36.3907234717087,40.0168764422166,34.5879752480618,37.3522791779174
"51196",442.927091398511,421.402209064975,405.173424334438,392.198931368133
"64318",1098.9998488456,1092.70572815685,1219.47318446023,1187.10212262319
"23232",437.728416616839,454.069046976988,405.173424334438,405.038777335542
"3070",3548.61540596976,3617.8522987555,2052.54927400641,2000.6814534672
"1559",6.2384097380072,8.16670947800339,3.95291145692134,11.6725872430992
"1558",13.5165544323489,10.6167223214044,10.8705065065337,7.00355234585951
"107984258",12.4768194760144,7.35003853020305,10.8705065065337,18.6761395889587
"9124",1903.75470504853,1890.59324415778,1273.8257169929,1592.14089995873
"10580",430.450271922497,423.035550960575,230.257092365668,192.597689511137
"5832",2098.18514188309,2287.49532478875,2750.23814615303,2460.58139084531
"26123",945.119075308091,924.471512909983,1175.00293056987,845.095316400381
"953",674.787986661112,683.553583308883,789.594063520039,623.316158781497
"728558",27.0331088646979,26.9501412774112,41.5055702976741,35.0177617292976
"387707",44.7086031223849,49.8169278158206,47.4349374830561,46.6903489723968
"54619",712.218445089156,649.253403501269,672.983175540859,422.547658200191
"9849",1569.99978406515,1588.42499347166,1624.64660879467,1501.09471946256
"29760",12.4768194760144,19.6001027472081,12.8469622349944,11.6725872430992
"7093",54.0662177293957,51.4502697114213,33.5997473838314,21.0106570375785
"56889",3570.44984005279,3488.81828900305,3465.71511985579,3171.44195395005
"105378443",67.5827721617447,71.0503724586295,83.0111405953482,21.0106570375785
"118788",407.576102883137,369.135268405753,344.891524616387,131.900235847021
"728658",1672.93354474226,1699.4922423725,2008.07902011604,2410.38926569998
"102723665",58.2251575547339,49.8169278158206,42.4937981619045,50.1921251453265
"84458",2692.91353690644,2677.86403783731,2125.67813595945,2776.9085051333
"6585",50.9470128603921,60.4336501372251,33.5997473838314,79.3735932530745
"100533184",214.185401004914,218.05114306269,203.574940031449,361.850204536075
"105378447",16.6357593013525,21.2334446428088,9.88227864230336,23.3451744861984
"84986",1050.13230589788,1072.28895446184,992.180775687257,1903.79897934948
"10023",79.0198566814246,46.5502440246193,52.3760768042078,23.3451744861984
"23401",120.609254934806,127.400667856853,243.104054600663,290.64742235317
"23223",1277.83426133514,1257.67325961252,2121.72522450253,2639.17197566473
"644215",22.8741690393597,35.1168507554146,30.6350637911404,30.3487268320579
"5223",14894.2032494922,14891.9947331392,13839.1430106816,17554.4039548969
"51013",720.536324739832,732.553840176904,569.219249796674,588.298397052199
"84287",522.98668303627,516.136039009814,784.652924198887,596.469208122369
"64210",2279.0990242853,2378.14579999459,2546.66320612158,2350.85907076018
"80019",515.708538341929,552.069560713029,455.573045410185,465.736230999658
"112817",49.9072779040576,43.2835602334179,56.3289882611292,22.1779157618885
"118812",128.927134585482,124.950655013452,202.586712167219,240.455297207843
"55361",1924.54940417522,1784.42602094374,1484.31825207396,2613.49228372991
"60370",486.595959564562,465.502440246193,376.514816271758,968.824741177233
"83742",866.099218626666,905.688081110575,1470.48306197474,1544.28329226202
"118813",896.251532360368,972.655098830203,985.263180637645,1146.24806727234
"107984260",12.4768194760144,9.80005137360406,14.823417963455,4.66903489723968
"401647",219.384075786587,196.817698419882,160.092914005314,162.248962679079
"55118",12.4768194760144,20.4167736950085,7.90582291384269,12.8398459674091
"27291",441.887356442177,444.268995603384,403.196968605977,511.259321247744
"84171",125.807929716479,120.05062932665,191.716205660685,133.067494571331
"84795",394.059548450788,400.985435369966,538.584186005533,563.785963841691
"3257",959.675364696775,928.554867648985,1012.93356083609,891.785665372778
"101927278",30.1523137337015,20.4167736950085,17.788101556146,21.0106570375785
"2805",2395.54933939477,2396.11256084619,1800.55116862767,2319.34308520381
"107984261",58.2251575547339,64.5170048762267,24.7056966057584,44.3558315237769
"101927300",159.079448319184,100.450526579442,104.752153608416,183.259619716657
"81894",1044.93363111621,1056.77220645364,953.639888982274,1184.76760517457
"105378450",8.31787965067627,19.6001027472081,8.89405077807302,11.6725872430992
"57089",1023.09919703318,1045.33881318443,817.264443718488,701.522493310261
"1355",1932.8672838259,1899.57662458359,3138.61169679555,3360.53786728826
"51076",678.94692648645,739.087207759306,900.275584313836,1107.72852937011
"1244",1048.05283598521,1024.92203948942,3415.31549878004,1923.64237766275
"23268",5337.9992658215,5497.01214964408,4917.42185241015,4891.98131358287
"100188954",572.893960940328,545.536193130626,549.454692512067,577.79306853341
"10613",1813.29776384743,1783.60934999594,2208.6892765548,1632.99495530958
"1147",2207.35731229821,2042.49404044865,1566.34116480508,1297.99170143263
"55280",952.397220002433,1016.75533001142,716.465201566994,752.881877179898
"282991",1526.3309158991,1592.50834821066,1704.69306579733,1348.18382657796
"9033",46.788073035054,44.1002311812183,40.5173424334438,54.8611600425662
"6319",39349.8091574368,38823.7201874803,30641.98138619,35959.7395198157
"90271",375.344319236767,446.719008446785,357.738486851382,638.490522197526
"7479",80.0595916377591,86.5671204668359,111.669748658028,150.57637543598
"105378452",102.933760677119,83.3004366756345,133.410761671095,126.063942225471
"25956",1486.82098755838,1375.27387609577,1231.331918831,2395.21490228395
"4714",3767.99948175635,3934.72062650203,3254.2343569105,2057.87713095839
"55662",4112.15175230308,4111.9382221747,4001.33462226863,3179.61276502022
"5076",252.655594389292,262.968045191709,276.703801984494,201.935759305616
"55719",1852.80769218814,1812.19283316895,1427.98926381284,1656.34012979577
"57715",947.19854522076,981.638479256007,1257.02584330099,1306.1625125028
"84545",1804.97988419675,1867.72645761937,1790.66888998537,1808.08376395606
"56652",948.238280177095,1028.18872328063,1972.50281700375,1171.92775920716
"84445",2371.63543539907,2467.16293330482,2822.37878024184,2558.63112368734
"79955",621.761503888051,644.353377814467,659.147985441634,715.52959800198
"81855",2638.84731917705,2656.6305931945,2057.49041332756,4835.95289481599
"107984262",93.576146070108,75.9503981454315,65.2230390392022,86.377145598934
"81621",178.83441248954,174.767582829272,187.763294203764,277.807576385761
